BOS,LAS,J W Marriott Las Vegas Resort,3,2015/11/06,2015/11/09,850.80,742.14,0.12772,11,1,1
JFK,LAS,J W Marriott Las Vegas Resort,7,2015/11/14,2015/11/21,1070.51,941.43,0.12058,11,2,1
LGB,LAS,J W Marriott Las Vegas Resort,3,2015/11/25,2015/11/28,554.56,488.17,0.11971,11,2,1
BOS,LAS,J W Marriott Las Vegas Resort,3,2015/10/28,2015/10/31,892.28,794.60,0.10947,10,0,1
FLL,LAS,J W Marriott Las Vegas Resort,3,2015/11/13,2015/11/16,787.50,708.00,0.10095,11,2,1
LGB,LAS,J W Marriott Las Vegas Resort,3,2015/11/18,2015/11/21,337.48,305.42,0.09501,11,2,1
SFO,LAS,J W Marriott Las Vegas Resort,3,2015/11/06,2015/11/09,613.26,557.14,0.09150,11,1,1
JFK,LAS,J W Marriott Las Vegas Resort,3,2015/11/14,2015/11/17,571.42,521.07,0.08811,11,2,1
LGB,LAS,J W Marriott Las Vegas Resort,7,2015/11/13,2015/11/20,764.41,706.31,0.07601,11,2,1
LGB,LAS,J W Marriott Las Vegas Resort,7,2015/11/14,2015/11/21,707.38,654.40,0.07490,11,2,1
JFK,LAS,J W Marriott Las Vegas Resort,3,2015/10/31,2015/11/03,695.61,644.04,0.07413,10,0,1
SFO,LAS,J W Marriott Las Vegas Resort,3,2015/10/31,2015/11/03,367.22,340.85,0.07181,10,0,1
JFK,LAS,J W Marriott Las Vegas Resort,3,2015/11/06,2015/11/09,796.40,748.14,0.06060,11,1,1
SFO,LAS,J W Marriott Las Vegas Resort,3,2015/11/14,2015/11/17,352.34,331.33,0.05963,11,2,1
FLL,LAS,J W Marriott Las Vegas Resort,3,2015/10/31,2015/11/03,569.10,546.33,0.04001,10,0,1
LGB,LAS,J W Marriott Las Vegas Resort,7,2015/11/15,2015/11/22,751.88,721.98,0.03977,11,2,1
JFK,LAS,J W Marriott Las Vegas Resort,3,2015/10/28,2015/10/31,808.29,776.60,0.03921,10,0,1
LGB,LAS,J W Marriott Las Vegas Resort,3,2015/11/15,2015/11/18,334.42,321.56,0.03847,11,2,1
FLL,LAS,J W Marriott Las Vegas Resort,3,2015/10/25,2015/10/28,739.22,711.79,0.03711,10,0,1
JFK,LAS,J W Marriott Las Vegas Resort,3,2015/11/21,2015/11/24,478.77,462.31,0.03437,11,2,1
JFK,LAS,J W Marriott Las Vegas Resort,3,2015/11/25,2015/11/28,869.50,840.32,0.03355,11,2,1
BOS,LAS,J W Marriott Las Vegas Resort,3,2015/11/01,2015/11/04,769.06,743.90,0.03272,11,0,1
FLL,LAS,J W Marriott Las Vegas Resort,3,2015/10/30,2015/11/02,569.16,551.89,0.03035,10,0,1
LGB,LAS,J W Marriott Las Vegas Resort,7,2015/11/22,2015/11/29,772.05,750.75,0.02759,11,2,1
SFO,LAS,J W Marriott Las Vegas Resort,3,2015/10/30,2015/11/02,419.31,408.34,0.02616,10,0,1
FLL,LAS,J W Marriott Las Vegas Resort,3,2015/11/25,2015/11/28,745.37,729.53,0.02125,11,2,1
BOS,LAS,J W Marriott Las Vegas Resort,7,2015/11/13,2015/11/20,1187.65,1167.85,0.01668,11,2,1
JFK,LAS,J W Marriott Las Vegas Resort,3,2015/11/18,2015/11/21,591.17,584.03,0.01209,11,2,1
BOS,LAS,J W Marriott Las Vegas Resort,3,2015/11/25,2015/11/28,1035.78,1025.47,0.00995,11,2,1
LGB,LAS,J W Marriott Las Vegas Resort,7,2015/11/21,2015/11/28,794.54,787.55,0.00880,11,2,1
LGB,LAS,J W Marriott Las Vegas Resort,3,2015/11/14,2015/11/17,370.65,368.13,0.00679,11,2,1
JFK,UVF,Jade Mountain Resort,3,2015/10/25,2015/10/28,2590.85,2291.40,0.11558,10,0,1
JFK,UVF,Jade Mountain Resort,3,2015/10/26,2015/10/29,2567.76,2291.40,0.10763,10,0,1
JFK,UVF,Jade Mountain Resort,3,2015/10/31,2015/11/03,2437.73,2373.48,0.02636,10,0,1
JFK,UVF,Jade Mountain Resort,7,2015/11/21,2015/11/28,5020.49,5014.53,0.00119,11,2,1
JFK,UVF,Jade Mountain Resort,7,2015/10/31,2015/11/07,4545.81,4545.99,-0.00004,10,0,1
JFK,LAX,Jamaica Bay Inn,3,2015/10/24,2015/10/27,952.61,704.86,0.26007,10,0,1
JFK,LAX,Jamaica Bay Inn,3,2015/10/25,2015/10/28,890.72,671.18,0.24647,10,0,1
JFK,LAX,Jamaica Bay Inn,3,2015/10/28,2015/10/31,877.77,714.21,0.18634,10,0,1
JFK,LAX,Jamaica Bay Inn,3,2015/11/01,2015/11/04,829.51,675.16,0.18607,11,0,1
JFK,LAX,Jamaica Bay Inn,3,2015/10/30,2015/11/02,813.49,675.16,0.17005,10,0,1
JFK,LAX,Jamaica Bay Inn,7,2015/10/24,2015/10/31,1507.77,1266.11,0.16028,10,0,1
JFK,LAX,Jamaica Bay Inn,3,2015/10/31,2015/11/03,744.88,659.02,0.11527,10,0,1
JFK,LAX,Jamaica Bay Inn,7,2015/10/30,2015/11/06,1286.80,1221.40,0.05082,10,0,1
JFK,LAX,Jamaica Bay Inn,7,2015/10/28,2015/11/04,1254.76,1232.17,0.01800,10,0,1
JFK,LAX,Jamaica Bay Inn,7,2015/10/31,2015/11/07,1275.44,1253.66,0.01708,10,0,1
JFK,CHS,Jasmine House Inn,3,2015/10/25,2015/10/28,708.49,600.98,0.15175,10,0,1
JFK,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/07,2015/11/10,653.46,463.30,0.29100,11,1,1
JFK,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/08,2015/11/11,604.61,453.64,0.24969,11,1,1
FLL,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/10/30,2015/11/02,600.04,550.50,0.08257,10,0,1
FLL,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/10/31,2015/11/03,632.85,587.60,0.07150,10,0,1
JFK,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/15,2015/11/18,734.45,688.86,0.06207,11,2,1
JFK,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/21,2015/11/24,530.48,498.03,0.06117,11,2,1
FLL,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/11,2015/11/14,675.59,636.16,0.05837,11,1,1
BOS,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/07,2015/11/10,587.78,573.98,0.02348,11,1,1
FLL,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/01,2015/11/04,686.40,678.14,0.01203,11,0,1
FLL,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/20,2015/11/23,654.10,653.17,0.00141,11,2,1
SFO,LAS,Jet Luxury at the Vdara Condo Hotel,3,2015/11/07,2015/11/10,354.69,354.65,0.00013,11,1,1
MCO,MBJ,Jewel Runaway Bay Beach and Golf Resort,3,2015/11/15,2015/11/18,721.18,667.25,0.07477,11,2,1
MCO,MBJ,Jewel Runaway Bay Beach and Golf Resort,3,2015/10/25,2015/10/28,785.54,741.00,0.05670,10,0,1
MCO,MBJ,Jewel Runaway Bay Beach and Golf Resort,3,2015/11/01,2015/11/04,809.73,774.19,0.04390,11,0,1
MCO,MBJ,Jewel Runaway Bay Beach and Golf Resort,3,2015/10/28,2015/10/31,882.34,858.18,0.02738,10,0,1
MCO,MBJ,Jewel Runaway Bay Beach and Golf Resort,3,2015/10/30,2015/11/02,923.74,900.94,0.02468,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/10/25,2015/10/28,744.94,511.84,0.31292,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/10/24,2015/10/27,857.15,598.61,0.30163,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/11/01,2015/11/04,659.71,488.92,0.25889,11,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/10/28,2015/10/31,715.40,536.40,0.25020,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,7,2015/10/25,2015/11/01,1300.86,975.71,0.24995,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/10/30,2015/11/02,666.17,513.48,0.22920,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,7,2015/10/24,2015/10/31,1263.95,987.15,0.21900,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/10/31,2015/11/03,612.49,513.48,0.16164,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,7,2015/10/30,2015/11/06,921.39,819.09,0.11103,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/11/22,2015/11/25,621.75,576.23,0.07321,11,2,1
JFK,LAX,JJ Grand Hotel - Wilshire,7,2015/10/31,2015/11/07,880.70,819.09,0.06996,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,7,2015/10/28,2015/11/04,878.98,819.09,0.06814,10,0,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/11/21,2015/11/24,696.86,657.25,0.05684,11,2,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/11/20,2015/11/23,586.71,557.84,0.04921,11,2,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/11/13,2015/11/16,512.74,494.50,0.03558,11,2,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/11/11,2015/11/14,485.91,469.52,0.03372,11,1,1
JFK,LAX,JJ Grand Hotel - Wilshire,3,2015/11/25,2015/11/28,821.28,800.04,0.02586,11,2,1
JFK,LAX,JJ Grand Hotel - Wilshire,7,2015/11/06,2015/11/13,763.19,747.06,0.02113,11,1,1
JFK,LAX,JJ Grand Hotel - Wilshire,7,2015/11/07,2015/11/14,763.05,747.06,0.02096,11,1,1
JFK,CHS,John Rutledge House Inn,3,2015/11/20,2015/11/23,787.88,719.76,0.08645,11,2,1
JFK,CHS,John Rutledge House Inn,7,2015/11/15,2015/11/22,1463.23,1412.69,0.03454,11,2,1
JFK,CHS,John Rutledge House Inn,3,2015/11/18,2015/11/21,687.52,680.06,0.01086,11,2,1
JFK,CHS,John Rutledge House Inn,3,2015/11/22,2015/11/25,729.38,725.03,0.00596,11,2,1
JFK,CHS,John Rutledge House Inn,3,2015/11/08,2015/11/11,682.70,680.06,0.00387,11,1,1
JFK,CHS,John Rutledge House Inn,3,2015/11/01,2015/11/04,729.83,727.79,0.00280,11,0,1
JFK,CHS,John Rutledge House Inn,3,2015/11/21,2015/11/24,768.38,767.46,0.00120,11,2,1
FLL,CUN,Jolie Jungle,3,2015/10/25,2015/10/28,498.76,439.98,0.11786,10,0,1
FLL,CUN,Jolie Jungle,3,2015/10/28,2015/10/31,480.76,440.79,0.08314,10,0,1
FLL,CUN,Jolie Jungle,7,2015/10/25,2015/11/01,703.92,647.14,0.08066,10,0,1
FLL,CUN,Jolie Jungle,3,2015/10/24,2015/10/27,484.76,449.58,0.07258,10,0,1
FLL,CUN,Jolie Jungle,7,2015/10/24,2015/10/31,718.48,667.02,0.07163,10,0,1
FLL,CUN,Jolie Jungle,3,2015/11/01,2015/11/04,422.68,399.21,0.05553,11,0,1
FLL,CUN,Jolie Jungle,3,2015/10/30,2015/11/02,422.68,400.91,0.05150,10,0,1
FLL,CUN,Jolie Jungle,3,2015/10/31,2015/11/03,422.68,400.91,0.05150,10,0,1
FLL,CUN,Jolie Jungle,3,2015/11/20,2015/11/23,645.80,629.00,0.02602,11,2,1
FLL,CUN,Jolie Jungle,7,2015/10/28,2015/11/04,623.06,614.61,0.01355,10,0,1
FLL,CUN,Jolie Jungle,3,2015/11/21,2015/11/24,496.00,490.00,0.01210,11,2,1
FLL,CUN,JW Marriott Cancun Resort and Spa,3,2015/10/25,2015/10/28,659.34,643.29,0.02434,10,0,1
FLL,CUN,JW Marriott Cancun Resort and Spa,3,2015/10/24,2015/10/27,645.34,641.28,0.00628,10,0,1
FLL,CUN,JW Marriott Cancun Resort and Spa,7,2015/11/21,2015/11/28,1598.58,1592.28,0.00394,11,2,1
JFK,LIR,JW Marriott Guanacaste Resort and Spa,3,2015/10/24,2015/10/27,937.38,805.30,0.14090,10,0,1
JFK,LIR,JW Marriott Guanacaste Resort and Spa,3,2015/11/14,2015/11/17,925.34,874.60,0.05484,11,2,1
JFK,LIR,JW Marriott Guanacaste Resort and Spa,7,2015/10/24,2015/10/31,1479.35,1418.26,0.04129,10,0,1
JFK,LIR,JW Marriott Guanacaste Resort and Spa,3,2015/11/21,2015/11/24,1122.13,1084.36,0.03365,11,2,1
JFK,SDQ,Jw Marriott Hotel Santo Domingo,3,2015/10/23,2015/10/26,922.01,843.82,0.08480,10,0,1
JFK,SDQ,Jw Marriott Hotel Santo Domingo,3,2015/10/30,2015/11/02,858.49,837.58,0.02436,10,0,1
JFK,SDQ,Jw Marriott Hotel Santo Domingo,3,2015/10/24,2015/10/27,900.76,887.56,0.01465,10,0,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/11/01,2015/11/04,1185.12,853.84,0.27954,11,0,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/10/30,2015/11/02,864.99,634.48,0.26649,10,0,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/11/20,2015/11/23,1164.18,873.52,0.24967,11,2,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/10/31,2015/11/03,1010.38,832.85,0.17570,10,0,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/11/13,2015/11/16,710.58,611.56,0.13935,11,2,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/10/24,2015/10/27,1305.50,1145.83,0.12231,10,0,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/11/14,2015/11/17,911.43,808.06,0.11342,11,2,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/10/25,2015/10/28,1258.03,1127.28,0.10393,10,0,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/11/22,2015/11/25,955.26,880.62,0.07814,11,2,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,3,2015/10/23,2015/10/26,1455.08,1376.83,0.05378,10,0,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,7,2015/11/22,2015/11/29,1899.58,1838.94,0.03192,11,2,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,7,2015/11/25,2015/12/02,1646.34,1600.50,0.02785,11,2,1
JFK,LAX,JW Marriott Los Angeles L.A. LIVE,7,2015/10/24,2015/10/31,2307.11,2264.00,0.01869,10,0,1
JFK,MSY,JW Marriott New Orleans,3,2015/10/21,2015/10/24,1198.49,767.78,0.35938,10,0,1
JFK,MSY,JW Marriott New Orleans,3,2015/10/24,2015/10/27,888.49,719.52,0.19018,10,0,1
JFK,MSY,JW Marriott New Orleans,7,2015/10/21,2015/10/28,1686.93,1412.65,0.16259,10,0,1
JFK,MSY,JW Marriott New Orleans,3,2015/10/23,2015/10/26,1031.93,965.55,0.06433,10,0,1
JFK,MCO,JW Marriott Orlando Grande Lakes,3,2015/11/08,2015/11/11,720.30,668.93,0.07131,11,1,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/10/21,2015/10/24,1472.01,1181.21,0.19755,10,0,1
JFK,SFO,JW Marriott San Francisco Union Square,7,2015/11/15,2015/11/22,2049.74,1692.55,0.17426,11,2,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/10/30,2015/11/02,805.74,677.21,0.15952,10,0,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/10/31,2015/11/03,885.08,750.34,0.15223,10,0,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/11/15,2015/11/18,975.52,834.60,0.14446,11,2,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/10/23,2015/10/26,1385.56,1203.28,0.13156,10,0,1
JFK,SFO,JW Marriott San Francisco Union Square,7,2015/11/14,2015/11/21,2083.12,1943.00,0.06726,11,2,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/11/14,2015/11/17,1011.69,978.23,0.03307,11,2,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/10/25,2015/10/28,1834.57,1806.32,0.01540,10,0,1
JFK,SFO,JW Marriott San Francisco Union Square,3,2015/11/22,2015/11/25,724.78,715.29,0.01309,11,2,1
JFK,GND,Kalinago Beach Resort,7,2015/11/12,2015/11/19,949.16,743.04,0.21716,11,2,1
JFK,GND,Kalinago Beach Resort,7,2015/10/25,2015/11/01,1270.34,1017.28,0.19921,10,0,1
JFK,GND,Kalinago Beach Resort,7,2015/11/01,2015/11/08,1129.30,921.14,0.18433,11,0,1
JFK,GND,Kalinago Beach Resort,7,2015/11/08,2015/11/15,1121.08,923.04,0.17666,11,1,1
JFK,GND,Kalinago Beach Resort,7,2015/11/15,2015/11/22,875.21,743.04,0.15102,11,2,1
JFK,GND,Kalinago Beach Resort,7,2015/11/19,2015/11/26,875.21,743.04,0.15102,11,2,1
JFK,GND,Kalinago Beach Resort,7,2015/10/29,2015/11/05,1158.26,985.14,0.14947,10,0,1
JFK,GND,Kalinago Beach Resort,7,2015/11/22,2015/11/29,1076.28,933.04,0.13309,11,2,1
JFK,GND,Kalinago Beach Resort,7,2015/11/05,2015/11/12,1168.57,1045.04,0.10571,11,1,1
JFK,GND,Kalinago Beach Resort,3,2015/10/29,2015/11/01,870.53,815.61,0.06309,10,0,1
JFK,GND,Kalinago Beach Resort,3,2015/11/12,2015/11/15,753.37,713.33,0.05314,11,2,1
JFK,GND,Kalinago Beach Resort,3,2015/11/05,2015/11/08,981.38,950.33,0.03163,11,1,1
JFK,GND,Kalinago Beach Resort,3,2015/11/19,2015/11/22,564.91,564.44,0.00082,11,2,1
FLL,PUJ,Karibo Punta Cana,3,2015/10/24,2015/10/27,617.02,448.87,0.27253,10,0,1
JFK,PUJ,Karibo Punta Cana,3,2015/11/25,2015/11/28,1135.90,927.64,0.18334,11,2,1
JFK,PUJ,Karibo Punta Cana,3,2015/10/25,2015/10/28,796.84,652.30,0.18139,10,0,1
FLL,PUJ,Karibo Punta Cana,7,2015/10/24,2015/10/31,740.14,624.01,0.15690,10,0,1
FLL,PUJ,Karibo Punta Cana,7,2015/10/25,2015/11/01,705.79,621.86,0.11892,10,0,1
JFK,PUJ,Karibo Punta Cana,7,2015/10/25,2015/11/01,974.46,860.14,0.11732,10,0,1
JFK,PUJ,Karibo Punta Cana,3,2015/10/30,2015/11/02,737.68,666.59,0.09638,10,0,1
SJU,PUJ,Karibo Punta Cana,3,2015/10/21,2015/10/24,648.89,589.00,0.09230,10,0,1
JFK,PUJ,Karibo Punta Cana,7,2015/11/22,2015/11/29,1446.73,1344.36,0.07076,11,2,1
SJU,PUJ,Karibo Punta Cana,7,2015/10/21,2015/10/28,633.39,592.00,0.06535,10,0,1
JFK,PUJ,Karibo Punta Cana,7,2015/10/30,2015/11/06,954.39,937.57,0.01762,10,0,1
JFK,SAN,Keating Hotel,3,2015/10/28,2015/10/31,1108.09,544.52,0.50860,10,0,1
JFK,SAN,Keating Hotel,3,2015/10/30,2015/11/02,797.02,519.68,0.34797,10,0,1
JFK,SAN,Keating Hotel,3,2015/10/31,2015/11/03,802.58,526.10,0.34449,10,0,1
JFK,SAN,Keating Hotel,7,2015/10/28,2015/11/04,1149.36,920.86,0.19881,10,0,1
JFK,SAN,Keating Hotel,7,2015/10/25,2015/11/01,1529.07,1288.42,0.15738,10,0,1
JFK,SAN,Keating Hotel,3,2015/10/25,2015/10/28,1243.14,1150.35,0.07464,10,0,1
JFK,SAN,Keating Hotel,3,2015/11/01,2015/11/04,831.07,782.81,0.05806,11,0,1
JFK,SAN,Keating Hotel,3,2015/11/22,2015/11/25,622.40,605.72,0.02679,11,2,1
JFK,SAN,Keating Hotel,3,2015/11/21,2015/11/24,669.80,658.33,0.01712,11,2,1
JFK,SAN,Keating Hotel,7,2015/11/22,2015/11/29,1005.44,999.95,0.00547,11,2,1
JFK,SFO,Kensington Park Hotel,3,2015/10/23,2015/10/26,1286.24,943.38,0.26656,10,0,1
JFK,SFO,Kensington Park Hotel,3,2015/10/31,2015/11/03,725.01,603.01,0.16827,10,0,1
JFK,SFO,Kensington Park Hotel,3,2015/10/30,2015/11/02,713.48,603.01,0.15483,10,0,1
JFK,SFO,Kensington Park Hotel,3,2015/11/01,2015/11/04,742.21,666.01,0.10267,11,0,1
JFK,SFO,Kensington Park Hotel,3,2015/10/28,2015/10/31,896.01,861.78,0.03820,10,0,1
JFK,SFO,Kensington Park Hotel,7,2015/10/30,2015/11/06,1136.83,1121.44,0.01354,10,0,1
JFK,CHS,King Charles Inn,3,2015/10/25,2015/10/28,598.50,466.41,0.22070,10,0,1
JFK,CHS,King Charles Inn,3,2015/10/28,2015/10/31,639.66,525.94,0.17778,10,0,1
JFK,CHS,King Charles Inn,3,2015/10/31,2015/11/03,610.26,520.49,0.14710,10,0,1
JFK,CHS,King Charles Inn,3,2015/11/20,2015/11/23,659.89,571.50,0.13394,11,2,1
JFK,CHS,King Charles Inn,3,2015/11/15,2015/11/18,424.75,368.85,0.13162,11,2,1
JFK,CHS,King Charles Inn,7,2015/11/15,2015/11/22,1048.04,954.26,0.08948,11,2,1
JFK,CHS,King Charles Inn,7,2015/10/25,2015/11/01,1207.91,1109.92,0.08112,10,0,1
JFK,CHS,King Charles Inn,3,2015/11/13,2015/11/16,778.36,731.03,0.06081,11,2,1
JFK,CHS,King Charles Inn,3,2015/11/01,2015/11/04,451.68,428.36,0.05162,11,0,1
JFK,CHS,King Charles Inn,3,2015/11/25,2015/11/28,868.01,826.93,0.04733,11,2,1
JFK,CHS,King Charles Inn,7,2015/11/22,2015/11/29,1131.56,1078.40,0.04698,11,2,1
JFK,CHS,King Charles Inn,3,2015/11/06,2015/11/09,949.00,906.34,0.04495,11,1,1
JFK,CHS,King Charles Inn,3,2015/11/22,2015/11/25,514.40,492.90,0.04181,11,2,1
JFK,CHS,King Charles Inn,7,2015/11/06,2015/11/13,1369.42,1312.69,0.04143,11,1,1
JFK,CHS,King Charles Inn,3,2015/11/18,2015/11/21,509.45,489.85,0.03846,11,2,1
JFK,CHS,King Charles Inn,7,2015/11/21,2015/11/28,1140.48,1098.46,0.03684,11,2,1
JFK,CHS,King Charles Inn,3,2015/11/21,2015/11/24,597.61,577.25,0.03406,11,2,1
JFK,CHS,King Charles Inn,7,2015/10/28,2015/11/04,998.37,965.07,0.03335,10,0,1
JFK,CHS,King Charles Inn,3,2015/10/30,2015/11/02,726.30,703.85,0.03091,10,0,1
JFK,CHS,King Charles Inn,7,2015/11/20,2015/11/27,1078.64,1047.85,0.02855,11,2,1
JFK,CHS,King Charles Inn,7,2015/11/14,2015/11/21,1081.14,1053.22,0.02582,11,2,1
JFK,CHS,King Charles Inn,7,2015/11/07,2015/11/14,1160.13,1130.24,0.02576,11,1,1
JFK,CHS,King Charles Inn,7,2015/11/13,2015/11/20,1185.32,1157.76,0.02325,11,2,1
JFK,CHS,King Charles Inn,3,2015/11/08,2015/11/11,442.05,434.89,0.01620,11,1,1
JFK,CHS,King Charles Inn,7,2015/11/08,2015/11/15,1345.55,1324.16,0.01590,11,1,1
JFK,CHS,King Charles Inn,3,2015/11/07,2015/11/10,631.07,621.24,0.01558,11,1,1
JFK,CHS,King Charles Inn,7,2015/11/25,2015/12/02,1053.06,1038.58,0.01375,11,2,1
JFK,CHS,King Charles Inn,3,2015/11/14,2015/11/17,551.74,544.84,0.01251,11,2,1
JFK,CHS,King Charles Inn,3,2015/11/11,2015/11/14,573.88,566.84,0.01228,11,1,1
JFK,CHS,King Charles Inn,7,2015/11/18,2015/11/25,1021.32,1013.63,0.00753,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/10/25,2015/10/28,661.56,528.21,0.20157,10,0,1
JFK,CHS,Kings Courtyard Inn,3,2015/10/28,2015/10/31,663.11,548.98,0.17211,10,0,1
JFK,CHS,Kings Courtyard Inn,3,2015/10/24,2015/10/27,696.78,596.05,0.14457,10,0,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/20,2015/11/23,634.66,546.22,0.13935,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/10/23,2015/10/26,852.33,735.77,0.13676,10,0,1
JFK,CHS,Kings Courtyard Inn,3,2015/10/31,2015/11/03,677.32,586.36,0.13429,10,0,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/15,2015/11/22,1099.13,1005.48,0.08520,11,2,1
JFK,CHS,Kings Courtyard Inn,7,2015/10/24,2015/10/31,1214.19,1113.59,0.08286,10,0,1
JFK,CHS,Kings Courtyard Inn,7,2015/10/25,2015/11/01,1272.96,1173.78,0.07791,10,0,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/13,2015/11/16,689.86,642.56,0.06856,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/18,2015/11/21,534.37,507.38,0.05051,11,2,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/18,2015/11/25,1075.53,1023.68,0.04821,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/25,2015/11/28,901.98,860.93,0.04551,11,2,1
JFK,CHS,Kings Courtyard Inn,7,2015/10/23,2015/10/30,1288.51,1232.26,0.04366,10,0,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/22,2015/11/29,1212.74,1159.98,0.04350,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/22,2015/11/25,519.84,498.27,0.04150,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/01,2015/11/04,568.80,545.85,0.04036,11,0,1
JFK,CHS,Kings Courtyard Inn,7,2015/10/28,2015/11/04,1129.63,1084.69,0.03978,10,0,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/21,2015/11/28,1166.97,1124.98,0.03599,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/21,2015/11/24,587.69,567.29,0.03471,11,2,1
JFK,CHS,Kings Courtyard Inn,3,2015/10/30,2015/11/02,726.82,704.39,0.03086,10,0,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/20,2015/11/27,1050.30,1019.45,0.02937,11,2,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/14,2015/11/21,1033.57,1005.48,0.02717,11,2,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/13,2015/11/20,1115.14,1088.06,0.02428,11,2,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/08,2015/11/15,1243.06,1221.47,0.01737,11,1,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/08,2015/11/11,477.62,470.46,0.01499,11,1,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/11,2015/11/14,514.45,507.38,0.01373,11,1,1
JFK,CHS,Kings Courtyard Inn,3,2015/11/14,2015/11/17,514.33,507.38,0.01350,11,2,1
JFK,CHS,Kings Courtyard Inn,7,2015/11/25,2015/12/02,1132.76,1120.16,0.01113,11,2,1
JFK,MCO,Kingstown Reef,3,2015/10/25,2015/10/28,674.59,492.24,0.27031,10,0,1
JFK,MCO,Kingstown Reef,7,2015/10/25,2015/11/01,904.75,839.25,0.07240,10,0,1
JFK,MCO,Kingstown Reef,3,2015/11/08,2015/11/11,406.99,392.15,0.03648,11,1,1
JFK,MCO,Kingstown Reef,3,2015/11/04,2015/11/07,495.02,482.10,0.02611,11,0,1
JFK,POP,Kite Beach Hotel and Condos,3,2015/10/24,2015/10/27,733.55,706.38,0.03703,10,0,1
JFK,POP,Kite Beach Hotel and Condos,3,2015/10/25,2015/10/28,681.29,659.38,0.03215,10,0,1
JFK,POP,Kite Beach Hotel and Condos,3,2015/11/14,2015/11/17,663.31,661.29,0.00305,11,2,1
JFK,POP,Kite Beach Hotel and Condos,3,2015/11/13,2015/11/16,1249.54,1246.29,0.00260,11,2,1
